country,country_code,year_week,age_group,new_cases,population,rate_14_day_per_100k,source
Romania,RO,2020-52,50-64yr,5483,3838861,359.663973246231,TESSy COVID-19
Romania,RO,2020-53,50-64yr,5655,3838861,290.138142537591,TESSy COVID-19
Romania,RO,2021-01,50-64yr,6782,3838861,323.976304429882,TESSy COVID-19
Romania,RO,2021-02,50-64yr,5055,3838861,308.346668451918,TESSy COVID-19
Romania,RO,2021-03,50-64yr,4449,3838861,247.573433890938,TESSy COVID-19
Romania,RO,2021-04,50-64yr,4548,3838861,234.366391489559,TESSy COVID-19
Romania,RO,2021-05,50-64yr,4265,3838861,229.573303122984,TESSy COVID-19
Romania,RO,2021-06,50-64yr,4160,3838861,219.466138523901,TESSy COVID-19
Romania,RO,2021-07,50-64yr,4430,3838861,223.764288417841,TESSy COVID-19
Romania,RO,2021-08,50-64yr,5568,3838861,260.441834179461,TESSy COVID-19
Romania,RO,2021-09,50-64yr,6654,3838861,318.375684871112,TESSy COVID-19
Romania,RO,2021-10,50-64yr,8202,3838861,386.98978681437,TESSy COVID-19
Romania,RO,2021-11,50-64yr,9489,3838861,460.839816810247,TESSy COVID-19
Romania,RO,2021-12,50-64yr,9945,3838861,506.24390932623,TESSy COVID-19
Romania,RO,2021-13,50-64yr,9541,3838861,507.598477777653,TESSy COVID-19
Romania,RO,2021-14,50-64yr,8028,3838861,457.661790828061,TESSy COVID-19
Romania,RO,2021-15,50-64yr,5742,3838861,358.700145694257,TESSy COVID-19
Romania,RO,2021-16,50-64yr,4321,3838861,262.13504474374,TESSy COVID-19
Romania,RO,2021-17,50-64yr,2701,3838861,182.918839728763,TESSy COVID-19
Romania,RO,2021-18,50-64yr,2165,3838861,126.756347781282,TESSy COVID-19
Romania,RO,2021-19,50-64yr,1386,3838861,92.5013955962459,TESSy COVID-19
Romania,RO,2021-20,50-64yr,834,3838861,57.829653118464,TESSy COVID-19
Romania,RO,2021-21,50-64yr,478,3838861,34.1768040051463,TESSy COVID-19
Romania,RO,2021-22,50-64yr,309,3838861,20.5008725244285,TESSy COVID-19
Romania,RO,2021-23,50-64yr,168,3838861,12.4255606024808,TESSy COVID-19
Romania,RO,2021-24,50-64yr,92,3838861,6.77284225711741,TESSy COVID-19
Romania,RO,2021-25,50-64yr,83,3838861,4.55864382690595,TESSy COVID-19
Romania,RO,2021-26,50-64yr,65,3838861,3.8553102078976,TESSy COVID-19
Romania,RO,2021-27,50-64yr,62,3838861,3.30827294866889,TESSy COVID-19
Romania,RO,2021-28,50-64yr,85,3838861,3.829260814601,TESSy COVID-19
Romania,RO,2021-29,50-64yr,143,3838861,5.93926167162604,TESSy COVID-19
Romania,RO,2021-30,50-64yr,194,3838861,8.77864554095603,TESSy COVID-19
Romania,RO,2021-31,50-64yr,334,3838861,13.7540796606077,TESSy COVID-19
Romania,RO,2021-32,50-64yr,470,3838861,20.9437122104708,TESSy COVID-19
Romania,RO,2021-33,50-64yr,791,3838861,32.8482849470194,TESSy COVID-19
Romania,RO,2021-34,50-64yr,1266,3838861,53.5836020111174,TESSy COVID-19
Romania,RO,2021-35,50-64yr,2055,3838861,86.5100351380266,TESSy COVID-19
Romania,RO,2021-36,50-64yr,3560,3838861,146.26734336044,TESSy COVID-19
Romania,RO,2021-37,50-64yr,6456,3838861,260.9107232588,TESSy COVID-19
Romania,RO,2021-38,50-64yr,9510,3838861,415.904613373602,TESSy COVID-19
Romania,RO,2021-39,50-64yr,15081,3838861,640.580630556824,TESSy COVID-19
Romania,RO,2021-40,50-64yr,19074,3838861,889.717028045558,TESSy COVID-19
Romania,RO,2021-41,50-64yr,22061,3838861,1071.54179325586,TESSy COVID-19
Romania,RO,2021-42,50-64yr,18986,3838861,1069.24944664576,TESSy COVID-19
Slovakia,SK,2020-01,15-24yr,,554995,,TESSy COVID-19
Slovakia,SK,2020-02,15-24yr,,554995,,TESSy COVID-19
Slovakia,SK,2020-03,15-24yr,,554995,,TESSy COVID-19
Slovakia,SK,2020-04,15-24yr,,554995,,TESSy COVID-19
Slovakia,SK,2020-05,15-24yr,,554995,,TESSy COVID-19
Slovakia,SK,2020-06,15-24yr,,554995,,TESSy COVID-19
Slovakia,SK,2020-07,15-24yr,,554995,,TESSy COVID-19
Slovakia,SK,2020-08,15-24yr,,554995,,TESSy COVID-19
Slovakia,SK,2020-09,15-24yr,,554995,,TESSy COVID-19
Slovakia,SK,2020-10,15-24yr,1,554995,,TESSy COVID-19
Slovakia,SK,2020-11,15-24yr,4,554995,0.900909017198353,TESSy COVID-19
Slovakia,SK,2020-12,15-24yr,10,554995,2.52254524815539,TESSy COVID-19
Slovakia,SK,2020-13,15-24yr,29,554995,7.02709033414716,TESSy COVID-19
Slovakia,SK,2020-14,15-24yr,32,554995,10.9910900098199,TESSy COVID-19
Slovakia,SK,2020-15,15-24yr,32,554995,11.5316354201389,TESSy COVID-19
Slovakia,SK,2020-16,15-24yr,31,554995,11.3514536166993,TESSy COVID-19
Slovakia,SK,2020-17,15-24yr,20,554995,9.1892719754232,TESSy COVID-19
Slovakia,SK,2020-18,15-24yr,3,554995,4.14418147911242,TESSy COVID-19
Slovakia,SK,2020-19,15-24yr,2,554995,0.900909017198353,TESSy COVID-19
Slovakia,SK,2020-20,15-24yr,8,554995,1.80181803439671,TESSy COVID-19
Slovakia,SK,2020-21,15-24yr,1,554995,1.62163623095704,TESSy COVID-19
Slovakia,SK,2020-22,15-24yr,2,554995,0.540545410319012,TESSy COVID-19
Slovakia,SK,2020-23,15-24yr,0,554995,0.360363606879341,TESSy COVID-19
Slovakia,SK,2020-24,15-24yr,3,554995,0.540545410319012,TESSy COVID-19
Slovakia,SK,2020-25,15-24yr,5,554995,1.44145442751737,TESSy COVID-19
Slovakia,SK,2020-26,15-24yr,6,554995,1.98199983783638,TESSy COVID-19
Slovakia,SK,2020-27,15-24yr,20,554995,4.68472688943144,TESSy COVID-19
Slovakia,SK,2020-28,15-24yr,11,554995,5.58563590662979,TESSy COVID-19
Slovakia,SK,2020-29,15-24yr,7,554995,3.24327246191407,TESSy COVID-19
Slovakia,SK,2020-30,15-24yr,25,554995,5.76581771006946,TESSy COVID-19
Slovakia,SK,2020-31,15-24yr,24,554995,8.82890836854386,TESSy COVID-19
Slovakia,SK,2020-32,15-24yr,35,554995,10.6307264029406,TESSy COVID-19
Slovakia,SK,2020-33,15-24yr,48,554995,14.9550896854927,TESSy COVID-19
Slovakia,SK,2020-34,15-24yr,72,554995,21.6218164127605,TESSy COVID-19
Slovakia,SK,2020-35,15-24yr,83,554995,27.928179533149,TESSy COVID-19
Slovakia,SK,2020-36,15-24yr,130,554995,38.3787241326498,TESSy COVID-19
Slovakia,SK,2020-37,15-24yr,206,554995,60.5410859557293,TESSy COVID-19
Slovakia,SK,2020-38,15-24yr,287,554995,88.8296290957576,TESSy COVID-19
Slovakia,SK,2020-39,15-24yr,429,554995,129.010171262804,TESSy COVID-19
Slovakia,SK,2020-40,15-24yr,578,554995,181.443076063748,TESSy COVID-19
Slovakia,SK,2020-41,15-24yr,978,554995,280.362886152128,TESSy COVID-19
Slovakia,SK,2020-42,15-24yr,1343,554995,418.201965783476,TESSy COVID-19
Slovakia,SK,2020-43,15-24yr,1537,554995,518.923593906251,TESSy COVID-19
Slovakia,SK,2020-44,15-24yr,1635,554995,571.536680510635,TESSy COVID-19
Slovakia,SK,2020-45,15-24yr,1405,554995,547.752682456599,TESSy COVID-19
Slovakia,SK,2020-46,15-24yr,1179,554995,465.589780088109,TESSy COVID-19
Slovakia,SK,2020-47,15-24yr,1024,554995,396.940512977594,TESSy COVID-19
Slovakia,SK,2020-48,15-24yr,1257,554995,410.994693645889,TESSy COVID-19
Slovakia,SK,2020-49,15-24yr,1742,554995,540.365228515572,TESSy COVID-19
Slovakia,SK,2020-50,15-24yr,2909,554995,838.025567797908,TESSy COVID-19
Slovakia,SK,2020-51,15-24yr,3850,554995,1217.84880944873,TESSy COVID-19
Slovakia,SK,2020-52,15-24yr,3175,554995,1265.77716916369,TESSy COVID-19
Slovakia,SK,2020-53,15-24yr,5389,554995,1543.07696465734,TESSy COVID-19
Slovakia,SK,2021-01,15-24yr,5612,554995,1982.18001963982,TESSy COVID-19
Slovakia,SK,2021-02,15-24yr,3577,554995,1655.69059180713,TESSy COVID-19
Slovakia,SK,2021-03,15-24yr,4858,554995,1519.83351201362,TESSy COVID-19
Slovakia,SK,2021-04,15-24yr,3829,554995,1565.23932648042,TESSy COVID-19
Slovakia,SK,2021-05,15-24yr,4530,554995,1506.13969495221,TESSy COVID-19
Slovakia,SK,2021-06,15-24yr,4227,554995,1577.8520527212,TESSy COVID-19
Slovakia,SK,2021-07,15-24yr,4636,554995,1596.9513238858,TESSy COVID-19
Slovakia,SK,2021-08,15-24yr,4865,554995,1711.90731448031,TESSy COVID-19
Slovakia,SK,2021-09,15-24yr,4336,554995,1657.85277344841,TESSy COVID-19
Slovakia,SK,2021-10,15-24yr,3773,554995,1461.09424409229,TESSy COVID-19
Slovakia,SK,2021-11,15-24yr,2966,554995,1214.24517337994,TESSy COVID-19
Slovakia,SK,2021-12,15-24yr,2402,554995,967.215920864152,TESSy COVID-19
Slovakia,SK,2021-13,15-24yr,1851,554995,766.313210028919,TESSy COVID-19
Slovakia,SK,2021-14,15-24yr,1554,554995,613.519040712078,TESSy COVID-19
Slovakia,SK,2021-15,15-24yr,1267,554995,508.292867503311,TESSy COVID-19
Slovakia,SK,2021-16,15-24yr,1097,554995,425.949783331381,TESSy COVID-19
Slovakia,SK,2021-17,15-24yr,908,554995,361.26451589654,TESSy COVID-19
Slovakia,SK,2021-18,15-24yr,610,554995,273.51597762142,TESSy COVID-19
Slovakia,SK,2021-19,15-24yr,460,554995,192.794529680448,TESSy COVID-19
Slovakia,SK,2021-20,15-24yr,326,554995,141.622897503581,TESSy COVID-19
Slovakia,SK,2021-21,15-24yr,293,554995,111.532536329156,TESSy COVID-19
Slovakia,SK,2021-22,15-24yr,266,554995,100.721628122776,TESSy COVID-19
Slovakia,SK,2021-23,15-24yr,158,554995,76.3970846584203,TESSy COVID-19
Slovakia,SK,2021-24,15-24yr,76,554995,42.1625420048829,TESSy COVID-19
Slovakia,SK,2021-25,15-24yr,71,554995,26.4867251056316,TESSy COVID-19
Slovakia,SK,2021-26,15-24yr,43,554995,20.5407255921225,TESSy COVID-19
Slovakia,SK,2021-27,15-24yr,54,554995,17.4776349336481,TESSy COVID-19
Slovakia,SK,2021-28,15-24yr,51,554995,18.9190893611654,TESSy COVID-19
Slovakia,SK,2021-29,15-24yr,77,554995,23.0632708402778,TESSy COVID-19
Slovakia,SK,2021-30,15-24yr,88,554995,29.7299975675457,TESSy COVID-19
Slovakia,SK,2021-31,15-24yr,80,554995,30.2705429778647,TESSy COVID-19
Slovakia,SK,2021-32,15-24yr,113,554995,34.7750880638564,TESSy COVID-19
Slovakia,SK,2021-33,15-24yr,135,554995,44.6850872530383,TESSy COVID-19
Slovakia,SK,2021-34,15-24yr,132,554995,48.1085415183921,TESSy COVID-19
Slovakia,SK,2021-35,15-24yr,292,554995,76.3970846584203,TESSy COVID-19
Slovakia,SK,2021-36,15-24yr,548,554995,151.352714889323,TESSy COVID-19
Slovakia,SK,2021-37,15-24yr,802,554995,243.245434643555,TESSy COVID-19
Slovakia,SK,2021-38,15-24yr,1057,554995,334.957972594348,TESSy COVID-19
Slovakia,SK,2021-39,15-24yr,1428,554995,447.751781547582,TESSy COVID-19
Slovakia,SK,2021-40,15-24yr,1621,554995,549.374318687556,TESSy COVID-19
Slovakia,SK,2021-41,15-24yr,1989,554995,650.456310417211,TESSy COVID-19
Slovakia,SK,2021-42,15-24yr,3147,554995,925.413742466148,TESSy COVID-19
Slovakia,SK,2020-01,25-49yr,,2069170,,TESSy COVID-19
Slovakia,SK,2020-02,25-49yr,,2069170,,TESSy COVID-19
Slovakia,SK,2020-03,25-49yr,,2069170,,TESSy COVID-19
Slovakia,SK,2020-04,25-49yr,,2069170,,TESSy COVID-19
Slovakia,SK,2020-05,25-49yr,,2069170,,TESSy COVID-19
Slovakia,SK,2020-06,25-49yr,,2069170,,TESSy COVID-19
Slovakia,SK,2020-07,25-49yr,,2069170,,TESSy COVID-19
Slovakia,SK,2020-08,25-49yr,,2069170,,TESSy COVID-19
Slovakia,SK,2020-09,25-49yr,,2069170,,TESSy COVID-19
Slovakia,SK,2020-10,25-49yr,1,2069170,,TESSy COVID-19
Slovakia,SK,2020-11,25-49yr,29,2069170,1.44985670582891,TESSy COVID-19
Slovakia,SK,2020-12,25-49yr,73,2069170,4.92951279981828,TESSy COVID-19
Slovakia,SK,2020-13,25-49yr,81,2069170,7.44259775658839,TESSy COVID-19
Slovakia,SK,2020-14,25-49yr,100,2069170,8.74746879183441,TESSy COVID-19
Slovakia,SK,2020-15,25-49yr,123,2069170,10.7772681799949,TESSy COVID-19
Slovakia,SK,2020-16,25-49yr,161,2069170,13.7253101485137,TESSy COVID-19
Slovakia,SK,2020-17,25-49yr,110,2069170,13.0970389093211,TESSy COVID-19
Slovakia,SK,2020-18,25-49yr,8,2069170,5.7027697095937,TESSy COVID-19
Slovakia,SK,2020-19,25-49yr,20,2069170,1.35319959210698,TESSy COVID-19
Slovakia,SK,2020-20,25-49yr,18,2069170,1.83648516071662,TESSy COVID-19
Slovakia,SK,2020-21,25-49yr,8,2069170,1.25654247838505,TESSy COVID-19
Slovakia,SK,2020-22,25-49yr,7,2069170,0.724928352914454,TESSy COVID-19
Slovakia,SK,2020-23,25-49yr,8,2069170,0.724928352914454,TESSy COVID-19
Slovakia,SK,2020-24,25-49yr,17,2069170,1.20821392152409,TESSy COVID-19
Slovakia,SK,2020-25,25-49yr,20,2069170,1.78815660385565,TESSy COVID-19
Slovakia,SK,2020-26,25-49yr,38,2069170,2.80305629793589,TESSy COVID-19
Slovakia,SK,2020-27,25-49yr,49,2069170,4.20458444690383,TESSy COVID-19
Slovakia,SK,2020-28,25-49yr,65,2069170,5.50945548214985,TESSy COVID-19
Slovakia,SK,2020-29,25-49yr,49,2069170,5.50945548214985,TESSy COVID-19
Slovakia,SK,2020-30,25-49yr,103,2069170,7.34594064286646,TESSy COVID-19
Slovakia,SK,2020-31,25-49yr,78,2069170,8.74746879183441,TESSy COVID-19
Slovakia,SK,2020-32,25-49yr,129,2069170,10.0040112702195,TESSy COVID-19
Slovakia,SK,2020-33,25-49yr,158,2069170,13.8702958190966,TESSy COVID-19
Slovakia,SK,2020-34,25-49yr,297,2069170,21.9894933717384,TESSy COVID-19
Slovakia,SK,2020-35,25-49yr,254,2069170,26.6290348303909,TESSy COVID-19
Slovakia,SK,2020-36,25-49yr,372,2069170,30.2536765949632,TESSy COVID-19
Slovakia,SK,2020-37,25-49yr,442,2069170,39.3394452848244,TESSy COVID-19
Slovakia,SK,2020-38,25-49yr,512,2069170,46.1054432453592,TESSy COVID-19
Slovakia,SK,2020-39,25-49yr,1177,2069170,81.6269325381675,TESSy COVID-19
Slovakia,SK,2020-40,25-49yr,1894,2069170,148.416998120019,TESSy COVID-19
Slovakia,SK,2020-41,25-49yr,3233,2069170,247.78051102616,TESSy COVID-19
Slovakia,SK,2020-42,25-49yr,4725,2069170,384.598655499548,TESSy COVID-19
Slovakia,SK,2020-43,25-49yr,6790,2069170,556.503332253996,TESSy COVID-19
Slovakia,SK,2020-44,25-49yr,8159,2069170,722.463596514545,TESSy COVID-19
Slovakia,SK,2020-45,25-49yr,6190,2069170,693.466462397966,TESSy COVID-19
Slovakia,SK,2020-46,25-49yr,4966,2069170,539.15338034091,TESSy COVID-19
Slovakia,SK,2020-47,25-49yr,4920,2069170,477.776113127486,TESSy COVID-19
Slovakia,SK,2020-48,25-49yr,5871,2069170,521.513457086658,TESSy COVID-19
Slovakia,SK,2020-49,25-49yr,8054,2069170,672.975154288918,TESSy COVID-19
Slovakia,SK,2020-50,25-49yr,13527,2069170,1042.97858561645,TESSy COVID-19
Slovakia,SK,2020-51,25-49yr,18835,2069170,1564.0087571345,TESSy COVID-19
Slovakia,SK,2020-52,25-49yr,14361,2069170,1604.31477355655,TESSy COVID-19
Slovakia,SK,2020-53,25-49yr,20810,2069170,1699.76367335695,TESSy COVID-19
Slovakia,SK,2021-01,25-49yr,20916,2069170,2016.55736358057,TESSy COVID-19
Slovakia,SK,2021-02,25-49yr,13805,2069170,1678.01582276952,TESSy COVID-19
Slovakia,SK,2021-03,25-49yr,18043,2069170,1539.16787890797,TESSy COVID-19
Slovakia,SK,2021-04,25-49yr,14884,2069170,1591.31439176095,TESSy COVID-19
Slovakia,SK,2021-05,25-49yr,17440,2069170,1562.17227197379,TESSy COVID-19
Slovakia,SK,2021-06,25-49yr,16223,2069170,1626.88420961062,TESSy COVID-19
Slovakia,SK,2021-07,25-49yr,17276,2069170,1618.95832628542,TESSy COVID-19
Slovakia,SK,2021-08,25-49yr,17196,2069170,1665.98201211114,TESSy COVID-19
Slovakia,SK,2021-09,25-49yr,15325,2069170,1571.6929976754,TESSy COVID-19
Slovakia,SK,2021-10,25-49yr,12776,2069170,1358.08077634994,TESSy COVID-19
Slovakia,SK,2021-11,25-49yr,10650,2069170,1132.14477302493,TESSy COVID-19
Slovakia,SK,2021-12,25-49yr,8562,2069170,928.488234412832,TESSy COVID-19
Slovakia,SK,2021-13,25-49yr,6665,2069170,735.898935321892,TESSy COVID-19
Slovakia,SK,2021-14,25-49yr,5223,2069170,574.529883963135,TESSy COVID-19
Slovakia,SK,2021-15,25-49yr,4278,2069170,459.169618736015,TESSy COVID-19
Slovakia,SK,2021-16,25-49yr,3563,2069170,378.944214346815,TESSy COVID-19
Slovakia,SK,2021-17,25-49yr,3050,2069170,319.596746521552,TESSy COVID-19
Slovakia,SK,2021-18,25-49yr,2175,2069170,252.516709598535,TESSy COVID-19
Slovakia,SK,2021-19,25-49yr,1648,2069170,184.760072879464,TESSy COVID-19
Slovakia,SK,2021-20,25-49yr,1124,2069170,133.966759618591,TESSy COVID-19
Slovakia,SK,2021-21,25-49yr,795,2069170,92.7425006161891,TESSy COVID-19
Slovakia,SK,2021-22,25-49yr,571,2069170,66.0168086720762,TESSy COVID-19
Slovakia,SK,2021-23,25-49yr,404,2069170,47.1203429394395,TESSy COVID-19
Slovakia,SK,2021-24,25-49yr,227,2069170,30.495319379268,TESSy COVID-19
Slovakia,SK,2021-25,25-49yr,180,2069170,19.6697226424122,TESSy COVID-19
Slovakia,SK,2021-26,25-49yr,97,2069170,13.3870102504869,TESSy COVID-19
Slovakia,SK,2021-27,25-49yr,118,2069170,10.3906397251072,TESSy COVID-19
Slovakia,SK,2021-28,25-49yr,80,2069170,9.56905425847079,TESSy COVID-19
Slovakia,SK,2021-29,25-49yr,148,2069170,11.0189109642997,TESSy COVID-19
Slovakia,SK,2021-30,25-49yr,207,2069170,17.1566376856421,TESSy COVID-19
Slovakia,SK,2021-31,25-49yr,204,2069170,19.863036869856,TESSy COVID-19
Slovakia,SK,2021-32,25-49yr,249,2069170,21.8928362580165,TESSy COVID-19
Slovakia,SK,2021-33,25-49yr,303,2069170,26.6773633872519,TESSy COVID-19
Slovakia,SK,2021-34,25-49yr,400,2069170,33.9749754732574,TESSy COVID-19
Slovakia,SK,2021-35,25-49yr,743,2069170,55.2395404920814,TESSy COVID-19
Slovakia,SK,2021-36,25-49yr,1252,2069170,96.4154709376223,TESSy COVID-19
Slovakia,SK,2021-37,25-49yr,2085,2069170,161.272394245036,TESSy COVID-19
Slovakia,SK,2021-38,25-49yr,2692,2069170,230.865516124823,TESSy COVID-19
Slovakia,SK,2021-39,25-49yr,3471,2069170,297.848895934119,TESSy COVID-19
Slovakia,SK,2021-40,25-49yr,4385,2069170,379.66914269973,TESSy COVID-19
Slovakia,SK,2021-41,25-49yr,5304,2069170,468.255387425876,TESSy COVID-19
Slovakia,SK,2021-42,25-49yr,8808,2069170,682.012594421918,TESSy COVID-19
Slovakia,SK,2020-01,50-64yr,,1064813,,TESSy COVID-19
Slovakia,SK,2020-02,50-64yr,,1064813,,TESSy COVID-19
Slovakia,SK,2020-03,50-64yr,,1064813,,TESSy COVID-19
Slovakia,SK,2020-04,50-64yr,,1064813,,TESSy COVID-19
Slovakia,SK,2020-05,50-64yr,,1064813,,TESSy COVID-19
Slovakia,SK,2020-06,50-64yr,,1064813,,TESSy COVID-19
Slovakia,SK,2020-07,50-64yr,,1064813,,TESSy COVID-19
Slovakia,SK,2020-08,50-64yr,,1064813,,TESSy COVID-19
Slovakia,SK,2020-09,50-64yr,,1064813,,TESSy COVID-19
Slovakia,SK,2020-10,50-64yr,3,1064813,,TESSy COVID-19
Slovakia,SK,2020-11,50-64yr,13,1064813,1.5026112566244,TESSy COVID-19
Slovakia,SK,2020-12,50-64yr,25,1064813,3.56870173448296,TESSy COVID-19
Slovakia,SK,2020-13,50-64yr,28,1064813,4.97739978756833,TESSy COVID-19
Slovakia,SK,2020-14,50-64yr,28,1064813,5.25913939818541,TESSy COVID-19
Slovakia,SK,2020-15,50-64yr,46,1064813,6.94957706188786,TESSy COVID-19
Slovakia,SK,2020-16,50-64yr,84,1064813,12.2087164600733,TESSy COVID-19
Slovakia,SK,2020-17,50-64yr,50,1064813,12.5843692742294,TESSy COVID-19
Slovakia,SK,2020-18,50-64yr,10,1064813,5.63479221234151,TESSy COVID-19
Slovakia,SK,2020-19,50-64yr,12,1064813,2.06609047785855,TESSy COVID-19
Slovakia,SK,2020-20,50-64yr,7,1064813,1.78435086724148,TESSy COVID-19
Slovakia,SK,2020-21,50-64yr,2,1064813,0.845218831851227,TESSy COVID-19
Slovakia,SK,2020-22,50-64yr,1,1064813,0.281739610617076,TESSy COVID-19
Slovakia,SK,2020-23,50-64yr,1,1064813,0.18782640707805,TESSy COVID-19
Slovakia,SK,2020-24,50-64yr,5,1064813,0.563479221234151,TESSy COVID-19
Slovakia,SK,2020-25,50-64yr,7,1064813,1.1269584424683,TESSy COVID-19
Slovakia,SK,2020-26,50-64yr,16,1064813,2.16000368139758,TESSy COVID-19
Slovakia,SK,2020-27,50-64yr,21,1064813,3.47478853094393,TESSy COVID-19
Slovakia,SK,2020-28,50-64yr,22,1064813,4.03826775217808,TESSy COVID-19
Slovakia,SK,2020-29,50-64yr,19,1064813,3.85044134510003,TESSy COVID-19
Slovakia,SK,2020-30,50-64yr,33,1064813,4.88348658402931,TESSy COVID-19
Slovakia,SK,2020-31,50-64yr,47,1064813,7.51305628312201,TESSy COVID-19
Slovakia,SK,2020-32,50-64yr,53,1064813,9.39132035390252,TESSy COVID-19
Slovakia,SK,2020-33,50-64yr,62,1064813,10.8000184069879,TESSy COVID-19
Slovakia,SK,2020-34,50-64yr,81,1064813,13.4295881060806,TESSy COVID-19
Slovakia,SK,2020-35,50-64yr,81,1064813,15.2139389733221,TESSy COVID-19
Slovakia,SK,2020-36,50-64yr,118,1064813,18.688727504266,TESSy COVID-19
Slovakia,SK,2020-37,50-64yr,146,1064813,24.7930857343026,TESSy COVID-19
Slovakia,SK,2020-38,50-64yr,224,1064813,34.7478853094393,TESSy COVID-19
Slovakia,SK,2020-39,50-64yr,515,1064813,69.4018574153396,TESSy COVID-19
Slovakia,SK,2020-40,50-64yr,886,1064813,131.572398158174,TESSy COVID-19
Slovakia,SK,2020-41,50-64yr,1491,1064813,223.231684812263,TESSy COVID-19
Slovakia,SK,2020-42,50-64yr,2268,1064813,353.019732103196,TESSy COVID-19
Slovakia,SK,2020-43,50-64yr,3433,1064813,535.399173375982,TESSy COVID-19
Slovakia,SK,2020-44,50-64yr,4235,1064813,720.126444737245,TESSy COVID-19
Slovakia,SK,2020-45,50-64yr,3175,1064813,695.896838224177,TESSy COVID-19
Slovakia,SK,2020-46,50-64yr,2712,1064813,552.867029234241,TESSy COVID-19
Slovakia,SK,2020-47,50-64yr,2721,1064813,510.230434827524,TESSy COVID-19
Slovakia,SK,2020-48,50-64yr,3387,1064813,573.621847216366,TESSy COVID-19
Slovakia,SK,2020-49,50-64yr,4293,1064813,721.253403179713,TESSy COVID-19
Slovakia,SK,2020-50,50-64yr,6928,1064813,1053.8000569114,TESSy COVID-19
Slovakia,SK,2020-51,50-64yr,9736,1064813,1564.96962377432,TESSy COVID-19
Slovakia,SK,2020-52,50-64yr,7183,1064813,1588.91749067677,TESSy COVID-19
Slovakia,SK,2020-53,50-64yr,9667,1064813,1582.43747963257,TESSy COVID-19
Slovakia,SK,2021-01,50-64yr,9563,1064813,1805.95090405545,TESSy COVID-19
Slovakia,SK,2021-02,50-64yr,7132,1064813,1567.88093308403,TESSy COVID-19
Slovakia,SK,2021-03,50-64yr,9169,1064813,1530.87913088965,TESSy COVID-19
Slovakia,SK,2021-04,50-64yr,7562,1064813,1571.26180841143,TESSy COVID-19
Slovakia,SK,2021-05,50-64yr,8642,1064813,1521.76955014636,TESSy COVID-19
Slovakia,SK,2021-06,50-64yr,8121,1064813,1574.26703092468,TESSy COVID-19
Slovakia,SK,2021-07,50-64yr,8433,1064813,1554.63917138502,TESSy COVID-19
Slovakia,SK,2021-08,50-64yr,8373,1064813,1578.30529867686,TESSy COVID-19
Slovakia,SK,2021-09,50-64yr,7441,1064813,1485.14340076614,TESSy COVID-19
Slovakia,SK,2021-10,50-64yr,6370,1064813,1297.03525407748,TESSy COVID-19
Slovakia,SK,2021-11,50-64yr,5253,1064813,1091.55316473409,TESSy COVID-19
Slovakia,SK,2021-12,50-64yr,4180,1064813,885.883248983624,TESSy COVID-19
Slovakia,SK,2021-13,50-64yr,3376,1064813,709.608165940874,TESSy COVID-19
Slovakia,SK,2021-14,50-64yr,2514,1064813,553.148768844858,TESSy COVID-19
